417,1269.00,29.15,0.175277,56.68,1.665840,1297.96,38.35,0.127631,99.02,1.396980
418,1268.15,46.00,0.195652,57.86,1.557135,1297.84,59.79,0.132145,101.89,1.426988
419,1268.00,43.96,0.180935,55.29,1.716153,1298.00,56.52,0.144938,96.32,1.482690
420,1268.00,43.08,0.179365,54.19,1.806332,1294.72,54.90,0.138024,93.56,1.639939
421,1270.45,39.44,0.195012,49.61,0.113830,1297.96,52.96,0.135951,90.25,0.089413
422,1270.55,41.27,0.195821,51.91,0.616086,1297.94,54.13,0.135281,92.25,0.442315
423,1268.06,15.42,0.155597,19.40,1.681335,1294.41,19.91,0.108570,33.92,1.387778
424,1269.84,40.25,0.181360,50.63,1.582928,1297.53,53.42,0.147470,91.04,1.541330
425,1269.98,27.87,0.169749,47.50,1.652432,1297.46,77.83,0.158124,97.90,1.553221
426,1268.00,28.20,0.168776,48.05,1.681013,1297.72,77.42,0.161006,97.39,1.690574
427,1270.64,27.80,0.161732,47.37,0.064374,1298.00,75.89,0.126504,95.45,0.047620
428,1270.39,13.20,0.454522,22.49,0.027553,1298.52,29.64,0.276447,37.29,0.605253
