416,1268.00,45.30,0.150713,88.07,0.000146,1298.00,32.00,0.213315,82.62,0.000002
417,1269.00,29.15,0.175277,56.68,1.665840,1297.96,38.35,0.127631,99.02,1.396980
418,1268.15,46.00,0.195652,39.06,1.557135,1297.84,59.79,0.132145,71.08,1.426988
419,1268.00,43.96,0.180935,37.33,1.716153,1298.00,56.52,0.144938,67.20,1.482690
420,1268.00,43.08,0.179365,36.58,1.806332,1294.72,54.90,0.138024,65.27,1.639939
421,1270.45,39.44,0.195012,33.49,0.113830,1297.96,52.96,0.135951,62.96,0.089413
422,1270.55,41.27,0.195821,35.04,0.616086,1297.94,54.13,0.135281,64.36,0.442315
423,1268.06,15.42,0.155597,13.10,1.681335,1294.41,19.91,0.108570,23.67,1.387778
424,1269.84,40.25,0.181360,34.18,1.582928,1297.53,53.42,0.147470,63.51,1.541330
425,1269.98,27.87,0.169749,33.14,1.652432,1297.46,77.83,0.158124,66.09,1.553221
426,1268.00,28.20,0.168776,33.52,1.681013,1297.72,77.42,0.161006,65.75,1.690574
427,1270.64,27.80,0.161732,33.05,0.064374,1298.00,75.89,0.126504,64.44,0.047620
428,1270.39,13.20,0.454522,15.69,0.027553,1298.52,29.64,0.276447,25.17,0.605253
